tweet_id,user_id,username,name,first_name,last_name,full_text,view_count,bookmark_count,favorite_count,reply_count,retweet_count,quote_count,bookmarked,favorited,retweeted,created_at,user_mentions,location,bio,website,websites,can_dm,can_media_tag,is_quote_status,lang,followers_count,following_count,media_count,statuses_count,favourites_count,listed_count,fast_followers_count,normal_followers_count,followed_by,following,profile_banner_url,profile_url,avatar_url,verified,is_blue_verified,user_created_at,Source_File
1743571689538253289,256495314,firstpost,Firstpost,Firstpost,,"#FirstpostFlashback: The election in Bangladesh is expected to secure another term for Prime Minister Sheikh Hasina. Though her grip on power looks unshakeable now, her rise to the top is a story riddled with sacrifice and grit. Catch the full story on Flashback with @Palkisu https://t.co/iplXPXt5Xw",2454,1,19,0,1,0,False,False,False,"06/01/2024, 14:54:19",palkisu,India,"At Firstpost, we focus on facts, keep the noise out and bring you stories from across the globe, viewing them through the Indian lens.",https://www.firstpost.com/,https://www.firstpost.com/,False,True,False,en,2121571,906,139304,767084,442,4140,0,2121571,,False,https://pbs.twimg.com/profile_banners/256495314/1728841990,https://www.x.com/firstpost,https://pbs.twimg.com/profile_images/1690916539934097408/xIbOaCb7_normal.jpg,False,True,"23/02/2011, 18:09:22",Week 1.csv
1743266301928243547,2988364464,IamRashed_Khan,Rashed Khan,Rashed,Khan,"People of Bangladesh have been barred from excercising their voting rights for the past 15 years.
Sheikh Hasina's fascist regime is going to hold another one-sided farcical election on 7 January. The civilised countries of the world including UN should speak against such farce! https://t.co/cYzuLgBd9l",1317,0,97,4,20,3,False,False,False,"05/01/2024, 18:40:49",,,"Bangladeshi Social Media activist, Human rights worker",,,True,True,False,en,18277,417,484,971,6426,17,0,18277,,False,https://pbs.twimg.com/profile_banners/2988364464/1674062990,https://www.x.com/IamRashed_Khan,https://pbs.twimg.com/profile_images/556772852402102272/MRYMS3M9_normal.jpeg,False,False,"18/01/2015, 16:17:44",Week 1.csv
1743604568884457817,635895185,RShivshankar,Rahul Shivshankar,Rahul,Shivshankar,"Bangladesh votes tomorrow. India will hope incumbent PM Hasina returns to power. Sheikh Hasina and her AL party have been a friend to India. Under Hasina, Bagladesh is politically and economically stable. This is good for India as China controlled Myanmar is on the boil. India",30142,5,687,19,116,0,False,False,False,"06/01/2024, 17:04:58",,New Delhi,"Author: MODI AND INDIA|Consulting Editor, NETWORK 18| Anchors#TheHardFacts|Editor-In-Chief TIMES NOW 2016-2023| Progressive Conservative|Writes for @Openthemag",https://www.rahulshivshankar.com/,https://www.rahulshivshankar.com/,False,True,False,en,265587,754,3014,63997,1284,439,0,265587,,False,https://pbs.twimg.com/profile_banners/635895185/1697817350,https://www.x.com/RShivshankar,https://pbs.twimg.com/profile_images/1555157162774503425/9X-c8Owm_normal.jpg,False,True,"15/07/2012, 09:29:13",Week 1.csv
1743624544357671015,787552412,PinakiTweetsBD,Pinaki Bhattacharya,Pinaki,Bhattacharya,"The Bangladesh government blocked the website of Daily Manabzamin one day prior to their controversial election. Manabzamin, recognized as the sole newspaper providing neutral and impartial news, had been reporting without favoring Sheikh Hasina. https://t.co/gdXcoU4p1V",27419,6,1329,68,176,9,False,False,False,"06/01/2024, 18:24:21",,"Paris, France","Exiled blogger, online activist and human rights defender from Bangladesh",http://www.pinakibhattacharya.com,http://www.pinakibhattacharya.com,True,False,False,en,129016,254,537,4189,231,89,0,129016,,False,https://pbs.twimg.com/profile_banners/787552412/1472320432,https://www.x.com/PinakiTweetsBD,https://pbs.twimg.com/profile_images/1424519021941170180/pPz_KR3r_normal.jpg,False,True,"28/08/2012, 23:11:23",Week 1.csv
1743574810725175680,1592827918492786688,haricitr,harici,harici,,"✍️ Bangladeşli gazeteci Imtiaz Ahmed, Harici için yazdı:

🇧🇩 Bangladeş, 7 Ocak Pazar günü seçimlere gidiyor

❌ Ana muhalefetteki Bangladeş Milliyetçi Partisi (BNP) ile bazı sol ve sağ İslami partiler seçimleri boykot ediyor

🗳️ Başbakan Sheikh Hasina ise 'sandıklara sahip çıkın' https://t.co/0ss3zq1IwZ",2068,0,8,0,5,0,False,False,False,"06/01/2024, 15:06:43",,,Değişen Dünyanın İzinde | https://t.co/CBwKtXqLTw | https://t.co/gvyoN2TVIi | https://t.co/nc148Pn1Cd | https://t.co/a3PxBpveCF,https://twitter.com/haricinews,"https://twitter.com/haricinews
http://youtube.com/@harici
http://instagram.com/haricitr/
http://tiktok.com/@haricitr?lang/
http://harici.com.tr",False,False,False,tr,13055,0,8308,9660,35,107,0,13055,,False,https://pbs.twimg.com/profile_banners/1592827918492786688/1713265775,https://www.x.com/haricitr,https://pbs.twimg.com/profile_images/1635246871181500420/2h2O0tZQ_normal.jpg,False,True,"16/11/2022, 15:32:37",Week 1.csv
1743227468473933872,1592827918492786688,haricitr,harici,harici,,"🇧🇩 Bangladeş 7 Ocak'ta sandık başına gidecek

❌ ABD ve Hindistan anlaşmazlık yaşıyor

🇮🇳 Hindistan, mevcut Başbakan Sheikh Hasina'nın yeniden seçilmesini istiyor

🇺🇸 Washington ise Hasina hükümeti ile gerilim yaşıyor ve muhalefete destek veriyor

⚠️ Yeni Delhi, Washington’ı https://t.co/kr5KYsaPmi",1304,1,6,0,2,1,False,False,False,"05/01/2024, 16:06:30",,,Değişen Dünyanın İzinde | https://t.co/CBwKtXqLTw | https://t.co/gvyoN2TVIi | https://t.co/nc148Pn1Cd | https://t.co/a3PxBpveCF,https://twitter.com/haricinews,"https://twitter.com/haricinews
http://youtube.com/@harici
http://instagram.com/haricitr/
http://tiktok.com/@haricitr?lang/
http://harici.com.tr",False,False,False,tr,13055,0,8308,9660,35,107,0,13055,,False,https://pbs.twimg.com/profile_banners/1592827918492786688/1713265775,https://www.x.com/haricitr,https://pbs.twimg.com/profile_images/1635246871181500420/2h2O0tZQ_normal.jpg,False,True,"16/11/2022, 15:32:37",Week 1.csv
1743232509616517185,2290009928,albd1971,Awami League,Awami,League,"Prime Minister Sheikh Hasina has addressed the nation ahead of the election, urging Bangladeshis to vote #AwamiLeague to power for a fourth consecutive term.

“If we have made any mistakes along the way, we ask you to look on it with kind and forgiving eyes,” the premier said in https://t.co/DRDDkWVaJd",5867,0,166,50,66,5,False,False,False,"05/01/2024, 16:26:32",,"Dhaka, Bangladesh ","Official X (Twitter) Account of Bangladesh Awami League. 
Find us
#Telegram https://t.co/E9e7DU9keW 
#Email info@albd.org 
#WhatsApp +1 (917) 569-9327",https://t.me/albd1949,"https://t.me/albd1949
https://www.albd.org",False,True,False,en,647448,1664,8790,18867,1228,386,0,647448,,False,https://pbs.twimg.com/profile_banners/2290009928/1725409322,https://www.x.com/albd1971,https://pbs.twimg.com/profile_images/422789549803061248/i-1x9w2y_normal.png,False,True,"13/01/2014, 22:47:30",Week 1.csv
1743726963720860030,1687779843281133568,zaakraaaa,zaakra,zaakra,,"The Iron Lady Sheikh Hasina!

• Banned the terrorists “jamate Islami”
• fought against military regime and sent them back to the barracks.
• made Bangladesh a economic power hub of Asia.
• took stand against islamist groups and protected the Hindu community just like mujib. https://t.co/rtG1hX9Fob",587,0,9,0,0,0,False,False,False,"07/01/2024, 01:11:19",,AfGaynistan,"activist (law bar student) bpd, troll and satire queen (idk why people take all my tweets seriously) get help",,,True,False,False,en,1276,257,880,3873,6281,0,0,1276,,False,https://pbs.twimg.com/profile_banners/1687779843281133568/1705690435,https://www.x.com/zaakraaaa,https://pbs.twimg.com/profile_images/1788967531425726464/SSUubfTo_normal.jpg,False,False,"05/08/2023, 15:57:42",Week 1.csv
1743454194013753399,1719214416925753344,VFDemocracy,Voices For Democracy,Voices,For Democracy,"Is Opposing #DummyElection a Crime in a Democratic Nation?
Peaceful Pro-Democracy protest in Sylhet met with Police attacks and arrests while people Called for boycott of #DummyElection and resignation of Prime Minister Sheikh Hasina.
Video Source-@deshtvnews https://t.co/lN1REinTez",2646,0,84,2,14,2,False,False,False,"06/01/2024, 07:07:26",deshtvnews,,Upholding #Democracy and Promoting #HumanRights. We are pro-democracy #activists.  Informational content only. Retweets are not endorsements.,https://voices-for-democracy.com,https://voices-for-democracy.com,True,True,False,en,2925,264,888,1227,2249,4,0,2925,,False,https://pbs.twimg.com/profile_banners/1719214416925753344/1698771361,https://www.x.com/VFDemocracy,https://pbs.twimg.com/profile_images/1719321310071799808/g73ZC_Vp_normal.jpg,False,True,"31/10/2023, 09:48:13",Week 1.csv
1742019225231786200,1221353787656261632,DivaJain2,Diva Jain,Diva,Jain,Sheikh Hasina sure seems to be playing US/CIA on the front foot. https://t.co/gdNkJyj1J4,26118,25,631,14,131,4,False,False,False,"02/01/2024, 08:05:23",,,"Developer by day. Writer, probabilist, policy wonk, economics junkie with a focus on markets and finance by love. All views personal.",,,False,True,False,en,27106,215,5799,9208,11665,220,0,27106,,False,,https://www.x.com/DivaJain2,https://pbs.twimg.com/profile_images/1221355636304183297/RoSfikGf_normal.jpg,False,False,"26/01/2020, 13:47:02",Week 1.csv
1743300122727870567,17462599,rupom,Rupom Razzaque,Rupom,Razzaque,"Sheikh Hasina and her team's struggle - even when there is only one goalpost.

#NoElectionUnderHasina https://t.co/KHJQoSaL7N",719,0,39,0,2,0,False,False,False,"05/01/2024, 20:55:12",,"London, UK",Bangladeshi | Social Activist | Human Rights Defender | Software Engineer | Entrepreneur.,https://www.facebook.com/rupom.bd,https://www.facebook.com/rupom.bd,False,True,False,en,7338,1017,1267,4324,5640,26,0,7338,,False,https://pbs.twimg.com/profile_banners/17462599/1721169532,https://www.x.com/rupom,https://pbs.twimg.com/profile_images/464475777/rupom_normal.jpg,False,True,"18/11/2008, 16:41:59",Week 1.csv
1743748989965549713,24744541,lemondefr,Le Monde,Le,Monde,"Sheikh Hasina, « bégum de fer » à la tête du Bangladesh https://t.co/GB6wj8cgeA",38450,0,13,1,7,1,False,False,False,"07/01/2024, 02:38:51",,Paris,"L'actualité de référence par la rédaction du Monde.

Nos comptes Twitter associés : https://t.co/oTLSxaY8TR",http://lemde.fr/3ApwJXb,"http://lemde.fr/3ApwJXb
https://www.lemonde.fr",False,False,False,fr,11059193,403,34386,481776,1668,0,0,11059193,,False,https://pbs.twimg.com/profile_banners/24744541/1695905667,https://www.x.com/lemondefr,https://pbs.twimg.com/profile_images/817042499134980096/LTpqSDMM_normal.jpg,False,True,"16/03/2009, 23:44:51",Week 1.csv
1743702433828847952,37034483,ndtv,NDTV,NDTV,,"#BangladeshElections | PM Hasina Eyes 4th Straight Term As Bangladesh Votes Amid Strike, Arson
https://t.co/m4EFXdn3Qj https://t.co/ugi6wzYKfU",10441,0,18,1,0,0,False,False,False,"06/01/2024, 23:33:51",,India,"Breaking news alerts
Insta https://t.co/QrV2OUie6Q
WhatsApp https://t.co/WriOE8t4rq
Download App: https://t.co/Q2YKIJk45r",http://instagram.com/ndtv,"http://instagram.com/ndtv
http://whatsapp.com/channel/0029Va4lixw7z4kcvZI9JM12
http://qrco.de/ndtvapps
http://www.ndtv.com/",True,True,False,en,17954429,20,632411,1337221,65,14654,0,17954429,,False,https://pbs.twimg.com/profile_banners/37034483/1728908129,https://www.x.com/ndtv,https://pbs.twimg.com/profile_images/1561248901117923328/To5m8vSP_normal.png,False,True,"02/05/2009, 02:34:48",Week 1.csv
1742940956796805269,1082603200396570624,ZulkarnainSaer,Sami,Sami,,"Bangladesh elections: Main opposition party and allies to boycott vote

The main opposition party is boycotting the vote, after Prime Minister Sheikh Hasina rejected their demand that she should resign and hand power to a neutral authority. She is running for a fourth consecutive https://t.co/uuWokslj9W",15181,7,453,16,65,4,False,False,False,"04/01/2024, 21:08:01",,United Kingdom,Bangladeshi | Researcher @AJIUnit | Affiliate @OCCRP | Occasional digs @Haaretzcom @NetraNews @Bangla_Outlook | Threema:SASX9R2K | Signal: ZSK.01 (Views my own),https://muckrack.com/zulkarnainsaer,https://muckrack.com/zulkarnainsaer,True,True,False,en,84648,743,1705,5390,2801,97,0,84648,,False,https://pbs.twimg.com/profile_banners/1082603200396570624/1726673549,https://www.x.com/ZulkarnainSaer,https://pbs.twimg.com/profile_images/1754944609514332160/AmQdhsGg_normal.jpg,False,True,"08/01/2019, 16:41:31",Week 1.csv
1742571926034551022,711760467383877632,WIONews,WION,WION,,"#RaceToPower Explainer | India's stakes in Bangladesh Polls decoded 

Why is Sheikh Hasina important for India? 

@AnanyaDutta97 talks to @AmbBhaswati1, Ex-Indian AMB to France and Netherlands 

Watch more on https://t.co/AXC5qRuO3J https://t.co/3j6BOVGvKb",2445,0,5,0,3,1,False,False,False,"03/01/2024, 20:41:37",AnanyaDutta97; AmbBhaswati1,India,"WION: World Is One | Welcome to India’s first global news network. We present global stories with an Indian perspective. 

WhatsApp - https://t.co/peWpKbzXdZ",http://bit.ly/455YOQ0,"http://bit.ly/455YOQ0
https://zeemedia.page.link/WIONTwMainDescAppInstall",False,False,False,en,490403,89,159889,449478,7122,2107,0,490403,,False,https://pbs.twimg.com/profile_banners/711760467383877632/1721816082,https://www.x.com/WIONews,https://pbs.twimg.com/profile_images/875597226747207681/0jkhMbbB_normal.jpg,False,True,"21/03/2016, 08:44:54",Week 1.csv
1742850227977998727,4970411,AJEnglish,Al Jazeera English,Al,Jazeera English,"Bangladesh’s election will be a 'sham' designed to cement PM Sheikh Hasina’s rule, says opposition leader Tarique Rahman, defending his party’s boycott of Sunday’s vote https://t.co/88Z2RhUdP0 https://t.co/bJyIqb8gyO",97110,14,1622,155,248,22,False,False,False,"04/01/2024, 15:07:29",,"Doha, Qatar","Watch Al Jazeera’s live coverage of the War on Gaza. #GettingTheFacts #YourRightOurDuty. For breaking news alerts, follow @AJENews.",http://aljazeera.com/live,http://aljazeera.com/live,False,True,False,en,8959760,248,146053,372451,16717,58624,0,8959760,,False,https://pbs.twimg.com/profile_banners/4970411/1699259125,https://www.x.com/AJEnglish,https://pbs.twimg.com/profile_images/1818213127286087680/CtPVxlPF_normal.jpg,False,True,"17/04/2007, 13:23:08",Week 1.csv
1742783097438175673,1569948980779311104,RT_India_news,RT_India,RT_India,,"Bangladesh Troops on Streets Ahead of Jan 7 Elections

The ""precautionary measure"" was taken by the Dhaka govt due to the announced boycott of polls by the opposition Bangladesh Nationalist Party (BNP) .

The BNP had demanded PM Sheikh Hasina resign immediately and let a neutral https://t.co/35zfcSMJMw",4292,1,46,0,8,1,False,False,False,"04/01/2024, 10:40:44",,India,Welcome to the Indian chapter of RT,https://x.com/rt_hindi_,https://x.com/rt_hindi_,False,True,False,en,33210,6,23917,29850,1,160,0,33210,,False,https://pbs.twimg.com/profile_banners/1569948980779311104/1701694185,https://www.x.com/RT_India_news,https://pbs.twimg.com/profile_images/1577982060278448129/92XNp6Hz_normal.jpg,False,True,"14/09/2022, 12:19:56",Week 1.csv
1742925734610657341,779415822137696256,KhanYusuf98,Yusuf Khan,Yusuf,Khan,"In Sheikh Hasina's own district Gopalganj-1 constituency clash of Awami league candidates and Awami league independent candidates occurred today. Clash, bombings and killings are becoming everyday news.#ElectoralViolence #StepDownHasina https://t.co/GdH8TVnteX",5796,0,138,4,13,4,False,False,False,"04/01/2024, 20:07:31",,somewhere in earth,Interest on Geopolitics. Bangladesh First 🇧🇩,,,True,True,False,en,5154,871,3703,16292,57973,8,0,5154,,False,https://pbs.twimg.com/profile_banners/779415822137696256/1722706291,https://www.x.com/KhanYusuf98,https://pbs.twimg.com/profile_images/1825219587467792384/RsNf0e9f_normal.jpg,False,False,"24/09/2016, 01:23:07",Week 1.csv
1743583951766385100,115635458,ghulamabbasshah,Ghulam Abbas Shah,Ghulam,Abbas Shah,"Demanding the resignation of PM Sheikh Hasina’s “illegal government” the main opposition party #Bangladesh Nationalist Party has called for a 48-hour nationwide strike

#SheikhHasina #BangladeshElections https://t.co/z5LMMHDMlO",1702,1,2,0,0,1,False,False,False,"06/01/2024, 15:43:02",,"Lahore, Pakistan","Broadcast journalist Associated with @BOLNetwork , @TV9Bharatvarsh ,Formerly with The @aaj_urdu @ExpressNewsPK @indiatvnews , @newsonepk . RTs not endorsement.",https://www.tv9hindi.com/author/ghulam-abbas-shah,https://www.tv9hindi.com/author/ghulam-abbas-shah,False,True,False,en,11981,985,11866,35521,21519,104,0,11981,,False,https://pbs.twimg.com/profile_banners/115635458/1672400405,https://www.x.com/ghulamabbasshah,https://pbs.twimg.com/profile_images/1725571622537670656/dnjgfSjh_normal.jpg,False,True,"19/02/2010, 15:49:36",Week 1.csv
1743155366064738606,3150940290,thewire_in,The Wire,The,Wire,"As Sheikh Hasina Hangs on to Power, #Bangladesh's Economy Nears Collapse

With the enduring absence of a credible opposition party, a free press and an independent judiciary, prospects of economic recovery from further shocks look grim.

M Niaz Asadullah✍️
https://t.co/c6v0QdOkBB",4326,1,20,1,1,1,False,False,False,"05/01/2024, 11:20:00",,,"India's foremost independent news-site, carrying investigations, reportage and critical opinions.

Click here to: https://t.co/014NSaHJEi",http://support.thewire.in,"http://support.thewire.in
https://thewire.in",False,False,False,en,1369132,445,45507,168545,650,3079,0,1369132,,False,https://pbs.twimg.com/profile_banners/3150940290/1719203651,https://www.x.com/thewire_in,https://pbs.twimg.com/profile_images/1311598701605912576/fM601Ih5_normal.jpg,False,True,"12/04/2015, 12:32:06",Week 1.csv
